R61C12_S1078.1,Atrial CM,0.5977125,0.4022875
R61C25_S1080,Atrial CM,0.50205505,0.49794498
R61C25_S1080.1,Atrial CM,0.50205505,0.49794498
R61C37_S1081,Ventricular CM,0.32133403,0.678666
R61C37_S1081.1,Ventricular CM,0.32133403,0.678666
R61C45_S1082,Ventricular CM,0.032318287,0.9676817
R61C45_S1082.1,Ventricular CM,0.032318287,0.9676817
R61C48_S1083,Atrial CM,0.82502884,0.17497115
R61C48_S1083.1,Atrial CM,0.82502884,0.17497115
R61C5_S1075,Atrial CM,0.70427173,0.29572827
R61C5_S1075.1,Atrial CM,0.70427173,0.29572827
R61C56_S1084,Ventricular CM,0.45738706,0.5426129
R61C56_S1084.1,Ventricular CM,0.45738706,0.5426129
R61C6_S1076,Atrial CM,0.74320585,0.25679415
R61C6_S1076.1,Atrial CM,0.74320585,0.25679415
R61C60_S1085,Ventricular CM,0.37556416,0.6244359
R61C60_S1085.1,Ventricular CM,0.37556416,0.6244359
R61C63_S1087,Ventricular CM,0.3104526,0.68954736
R61C63_S1087.1,Ventricular CM,0.3104526,0.68954736
R61C65_S1088,Atrial CM,0.64909047,0.35090956
R61C65_S1088.1,Atrial CM,0.64909047,0.35090956
R61C67_S1089,Atrial CM,0.7700233,0.22997671
R61C67_S1089.1,Atrial CM,0.7700233,0.22997671
R61C8_S1077,Atrial CM,0.6772962,0.32270378
R61C8_S1077.1,Atrial CM,0.6772962,0.32270378
R62C11_S1090,Atrial CM,0.92495424,0.07504577
R62C11_S1090.1,Atrial CM,0.92495424,0.07504577
R62C12_S1091,Atrial CM,0.903648,0.09635199
R62C12_S1091.1,Atrial CM,0.903648,0.09635199
R62C23_S1092,Atrial CM,0.7455982,0.25440183
R62C23_S1092.1,Atrial CM,0.7455982,0.25440183
R62C36_S1093,Atrial CM,0.6204131,0.37958694
R62C36_S1093.1,Atrial CM,0.6204131,0.37958694
R62C47_S1094,Atrial CM,0.7273674,0.27263263
R62C47_S1094.1,Atrial CM,0.7273674,0.27263263
R63C17_S1101,Atrial CM,0.774331,0.225669
R63C17_S1101.1,Atrial CM,0.774331,0.225669
R63C22_S1102,Atrial CM,0.5956051,0.4043949
R63C22_S1102.1,Atrial CM,0.5956051,0.4043949
R63C29_S1103,Ventricular CM,0.30366325,0.69633675
R63C29_S1103.1,Ventricular CM,0.30366325,0.69633675
R63C43_S1105,Atrial CM,0.6299811,0.37001884
R63C43_S1105.1,Atrial CM,0.6299811,0.37001884
R63C5_S1098,Ventricular CM,0.3771512,0.6228488
R63C5_S1098.1,Ventricular CM,0.3771512,0.6228488
R63C54_S1107,Ventricular CM,0.18604797,0.81395197
R63C54_S1107.1,Ventricular CM,0.18604797,0.81395197
R63C55_S1108,Atrial CM,0.95630056,0.04369947
R63C55_S1108.1,Atrial CM,0.95630056,0.04369947
R63C58_S1109,Atrial CM,0.53535,0.46465
R63C58_S1109.1,Atrial CM,0.53535,0.46465
R63C6_S1099,Atrial CM,0.67561513,0.32438484
R63C6_S1099.1,Atrial CM,0.67561513,0.32438484
R63C65_S1111,Ventricular CM,0.32992038,0.6700796
R63C65_S1111.1,Ventricular CM,0.32992038,0.6700796
R64C0_S1113,Atrial CM,0.5989287,0.40107137
R64C0_S1113.1,Atrial CM,0.5989287,0.40107137
R64C1_S1114,Ventricular CM,0.053964127,0.94603586
R64C1_S1114.1,Ventricular CM,0.053964127,0.94603586
R64C11_S1118,Ventricular CM,0.44110915,0.5588909
R64C11_S1118.1,Ventricular CM,0.44110915,0.5588909
R64C19_S1119,Atrial CM,0.8276658,0.17233416
R64C19_S1119.1,Atrial CM,0.8276658,0.17233416
R64C22_S1120,Atrial CM,0.76921713,0.23078288
R64C22_S1120.1,Atrial CM,0.76921713,0.23078288
R64C25_S1121,Atrial CM,0.624242,0.37575793
R64C25_S1121.1,Atrial CM,0.624242,0.37575793
R64C27_S1122,Atrial CM,0.79487133,0.20512863
R64C27_S1122.1,Atrial CM,0.79487133,0.20512863
R64C32_S1123,Ventricular CM,0.45553336,0.5444666
R64C32_S1123.1,Ventricular CM,0.45553336,0.5444666
R64C34_S1125,Ventricular CM,0.21737228,0.78262776
R64C34_S1125.1,Ventricular CM,0.21737228,0.78262776
R64C35_S1126,Atrial CM,0.7136276,0.28637245
R64C35_S1126.1,Atrial CM,0.7136276,0.28637245
R64C38_S1128,Ventricular CM,0.19032073,0.8096792
R64C38_S1128.1,Ventricular CM,0.19032073,0.8096792
R64C4_S1115,Ventricular CM,0.34309602,0.65690404
R64C4_S1115.1,Ventricular CM,0.34309602,0.65690404
R64C43_S1129,Atrial CM,0.8644896,0.13551033
R64C43_S1129.1,Atrial CM,0.8644896,0.13551033
R64C59_S1131,Atrial CM,0.545222,0.45477796
R64C59_S1131.1,Atrial CM,0.545222,0.45477796
R64C60_S1132,Ventricular CM,0.18405199,0.815948
R64C60_S1132.1,Ventricular CM,0.18405199,0.815948
R64C61_S1133,Atrial CM,0.5234158,0.47658423
R64C61_S1133.1,Atrial CM,0.5234158,0.47658423
R64C62_S1134,Ventricular CM,0.30742225,0.6925777
R64C62_S1134.1,Ventricular CM,0.30742225,0.6925777
R64C63_S1135,Atrial CM,0.75900537,0.24099466
R64C63_S1135.1,Atrial CM,0.75900537,0.24099466
R64C69_S1136,Atrial CM,0.9064338,0.0935662
R64C69_S1136.1,Atrial CM,0.9064338,0.0935662
R64C7_S1116,Ventricular CM,0.4236273,0.5763727
R64C7_S1116.1,Ventricular CM,0.4236273,0.5763727
R64C70_S1137,Atrial CM,0.70758915,0.29241082
R64C70_S1137.1,Atrial CM,0.70758915,0.29241082
R64C9_S1117,Atrial CM,0.77369523,0.22630481
R64C9_S1117.1,Atrial CM,0.77369523,0.22630481
R65C12_S1141,Atrial CM,0.8858007,0.1141993
R65C12_S1141.1,Atrial CM,0.8858007,0.1141993
R65C14_S1142,Atrial CM,0.6136469,0.38635308
R65C14_S1142.1,Atrial CM,0.6136469,0.38635308
R65C20_S1143,Atrial CM,0.62117165,0.37882835
R65C20_S1143.1,Atrial CM,0.62117165,0.37882835
R65C21_S1144,Atrial CM,0.69191706,0.30808294
R65C21_S1144.1,Atrial CM,0.69191706,0.30808294
R65C22_S1145,Ventricular CM,0.14479157,0.85520846
R65C22_S1145.1,Ventricular CM,0.14479157,0.85520846
R65C25_S1146,Atrial CM,0.51230776,0.48769227
R65C25_S1146.1,Atrial CM,0.51230776,0.48769227
R65C30_S1147,Atrial CM,0.77861,0.22138996
R65C30_S1147.1,Atrial CM,0.77861,0.22138996
R65C34_S1148,Ventricular CM,0.4088484,0.5911516
R65C34_S1148.1,Ventricular CM,0.4088484,0.5911516
R65C37_S1149,Atrial CM,0.54746205,0.4525379
R65C37_S1149.1,Atrial CM,0.54746205,0.4525379
R65C40_S1150,Atrial CM,0.6826949,0.31730512
R65C40_S1150.1,Atrial CM,0.6826949,0.31730512
R65C43_S1151,Atrial CM,0.7312151,0.26878485
R65C43_S1151.1,Atrial CM,0.7312151,0.26878485
R65C44_S1152,Atrial CM,0.6139572,0.3860428
R65C44_S1152.1,Atrial CM,0.6139572,0.3860428
R65C49_S1154,Ventricular CM,0.2599674,0.7400326
R65C49_S1154.1,Ventricular CM,0.2599674,0.7400326
R65C52_S1155,Atrial CM,0.7744952,0.22550482
R65C52_S1155.1,Atrial CM,0.7744952,0.22550482
R65C60_S1156,Atrial CM,0.7238531,0.27614692
R65C60_S1156.1,Atrial CM,0.7238531,0.27614692
R65C67_S1158,Atrial CM,0.6104218,0.38957825
R65C67_S1158.1,Atrial CM,0.6104218,0.38957825
R65C71_S1159,Atrial CM,0.7032706,0.2967294
R65C71_S1159.1,Atrial CM,0.7032706,0.2967294
R65C8_S1139,Ventricular CM,0.057296164,0.9427039
R65C8_S1139.1,Ventricular CM,0.057296164,0.9427039
R66C11_S1164,Ventricular CM,0.09756353,0.90243644
R66C11_S1164.1,Ventricular CM,0.09756353,0.90243644
R66C15_S1165,Atrial CM,0.79882294,0.20117709
R66C15_S1165.1,Atrial CM,0.79882294,0.20117709
R66C17_S1166,Atrial CM,0.90169305,0.098306954
R66C17_S1166.1,Atrial CM,0.90169305,0.098306954
R66C2_S1160,Atrial CM,0.6146965,0.38530353
R66C2_S1160.1,Atrial CM,0.6146965,0.38530353
R66C20_S1167,Ventricular CM,0.22097015,0.77902985
R66C20_S1167.1,Ventricular CM,0.22097015,0.77902985
R66C22_S1169,Atrial CM,0.5937799,0.40622008
R66C22_S1169.1,Atrial CM,0.5937799,0.40622008
R66C23_S1170,Ventricular CM,0.41840336,0.5815967
R66C23_S1170.1,Ventricular CM,0.41840336,0.5815967
R66C27_S1171,Atrial CM,0.7640036,0.23599638
R66C27_S1171.1,Atrial CM,0.7640036,0.23599638
R66C28_S1172,Atrial CM,0.777516,0.22248392
R66C28_S1172.1,Atrial CM,0.777516,0.22248392
R66C29_S1173,Atrial CM,0.73631054,0.26368943
R66C29_S1173.1,Atrial CM,0.73631054,0.26368943
R66C34_S1174,Atrial CM,0.6364226,0.36357746
R66C34_S1174.1,Atrial CM,0.6364226,0.36357746
R66C40_S1176,Atrial CM,0.5284553,0.4715447
R66C40_S1176.1,Atrial CM,0.5284553,0.4715447
R66C45_S1178,Atrial CM,0.8764473,0.12355271
R66C45_S1178.1,Atrial CM,0.8764473,0.12355271
R66C52_S1179,Atrial CM,0.7828547,0.21714531
R66C52_S1179.1,Atrial CM,0.7828547,0.21714531
R66C60_S1180,Ventricular CM,0.32142416,0.6785758
R66C60_S1180.1,Ventricular CM,0.32142416,0.6785758
R66C63_S1181,Ventricular CM,0.28234327,0.71765673
R66C63_S1181.1,Ventricular CM,0.28234327,0.71765673
R66C64_S1182,Ventricular CM,0.4427997,0.5572003
R66C64_S1182.1,Ventricular CM,0.4427997,0.5572003
R66C67_S1183,Atrial CM,0.64938575,0.35061422
R66C67_S1183.1,Atrial CM,0.64938575,0.35061422
R66C7_S1162,Ventricular CM,0.44562632,0.55437374
R66C7_S1162.1,Ventricular CM,0.44562632,0.55437374
R66C70_S1184,Ventricular CM,0.41734478,0.58265525
R66C70_S1184.1,Ventricular CM,0.41734478,0.58265525
R66C9_S1163,Ventricular CM,0.47697404,0.52302593
R66C9_S1163.1,Ventricular CM,0.47697404,0.52302593
R67C11_S1191,Atrial CM,0.5236287,0.47637132
R67C11_S1191.1,Atrial CM,0.5236287,0.47637132
R67C12_S1192,Ventricular CM,0.4679514,0.53204864
R67C12_S1192.1,Ventricular CM,0.4679514,0.53204864
R67C17_S1194,Atrial CM,0.9079255,0.09207448
R67C17_S1194.1,Atrial CM,0.9079255,0.09207448
R67C20_S1195,Atrial CM,0.80363345,0.19636652
R67C20_S1195.1,Atrial CM,0.80363345,0.19636652
R67C3_S1186,Ventricular CM,0.45985466,0.54014534
R67C3_S1186.1,Ventricular CM,0.45985466,0.54014534
R67C36_S1201,Atrial CM,0.77398616,0.22601384
R67C36_S1201.1,Atrial CM,0.77398616,0.22601384
R67C52_S1204,Atrial CM,0.82921654,0.17078349
R67C52_S1204.1,Atrial CM,0.82921654,0.17078349
R67C59_S1206,Ventricular CM,0.4163938,0.5836062
R67C59_S1206.1,Ventricular CM,0.4163938,0.5836062
R67C6_S1187,Atrial CM,0.6073632,0.39263675
R67C6_S1187.1,Atrial CM,0.6073632,0.39263675
R67C64_S1208,Atrial CM,0.6686096,0.3313904
R67C64_S1208.1,Atrial CM,0.6686096,0.3313904
R67C65_S1209,Atrial CM,0.8309017,0.16909835
R67C65_S1209.1,Atrial CM,0.8309017,0.16909835
R67C7_S1188,Atrial CM,0.72128993,0.27871
R67C7_S1188.1,Atrial CM,0.72128993,0.27871
R67C8_S1189,Atrial CM,0.71000755,0.28999245
R67C8_S1189.1,Atrial CM,0.71000755,0.28999245
R68C0_S1211,Atrial CM,0.55776286,0.4422372
R68C0_S1211.1,Atrial CM,0.55776286,0.4422372
R68C6_S1212,Atrial CM,0.62527096,0.37472907
R68C6_S1212.1,Atrial CM,0.62527096,0.37472907
R69C12_S1217,Atrial CM,0.51790684,0.48209313
R69C12_S1217.1,Atrial CM,0.51790684,0.48209313
R69C25_S1219,Atrial CM,0.51368475,0.48631525
R69C25_S1219.1,Atrial CM,0.51368475,0.48631525
R69C29_S1220,Atrial CM,0.5768605,0.42313957
R69C29_S1220.1,Atrial CM,0.5768605,0.42313957
R69C36_S1221,Atrial CM,0.56972927,0.43027073
R69C36_S1221.1,Atrial CM,0.56972927,0.43027073
R69C41_S1222,Atrial CM,0.8002259,0.19977407
R69C41_S1222.1,Atrial CM,0.8002259,0.19977407
R69C42_S1223,Atrial CM,0.62448007,0.37552
R69C42_S1223.1,Atrial CM,0.62448007,0.37552
R69C47_S1224,Atrial CM,0.53581244,0.4641875
R69C47_S1224.1,Atrial CM,0.53581244,0.4641875
R69C49_S1225,Atrial CM,0.7680398,0.23196013
R69C49_S1225.1,Atrial CM,0.7680398,0.23196013
R69C62_S1227,Atrial CM,0.7935762,0.20642388
R69C62_S1227.1,Atrial CM,0.7935762,0.20642388
R69C65_S1228,Atrial CM,0.91461366,0.08538637
R69C65_S1228.1,Atrial CM,0.91461366,0.08538637
R69C66_S1229,Atrial CM,0.6336299,0.36637008
R69C66_S1229.1,Atrial CM,0.6336299,0.36637008
R6C1_S116,Atrial CM,0.82933897,0.17066097
R6C1_S116.1,Atrial CM,0.82933897,0.17066097
R6C2_S117,Atrial CM,0.5574267,0.44257334
R6C2_S117.1,Atrial CM,0.5574267,0.44257334
R6C27_S120,Atrial CM,0.6964756,0.30352435
R6C27_S120.1,Atrial CM,0.6964756,0.30352435
R6C29_S121,Atrial CM,0.8780288,0.12197121
R6C29_S121.1,Atrial CM,0.8780288,0.12197121
R6C32_S122,Atrial CM,0.60723627,0.39276376
R6C32_S122.1,Atrial CM,0.60723627,0.39276376
R6C36_S123,Atrial CM,0.85826313,0.14173685
R6C36_S123.1,Atrial CM,0.85826313,0.14173685
R6C37_S124,Atrial CM,0.7421401,0.2578599
R6C37_S124.1,Atrial CM,0.7421401,0.2578599
R6C4_S118,Ventricular CM,0.13169768,0.86830235
R6C4_S118.1,Ventricular CM,0.13169768,0.86830235
R6C41_S125,Ventricular CM,0.3544079,0.6455921
R6C41_S125.1,Ventricular CM,0.3544079,0.6455921
R6C45_S126,Atrial CM,0.86427015,0.13572988
R6C45_S126.1,Atrial CM,0.86427015,0.13572988
R6C48_S127,Atrial CM,0.83510643,0.16489361
R6C48_S127.1,Atrial CM,0.83510643,0.16489361
R6C50_S128,Atrial CM,0.80793583,0.19206417
R6C50_S128.1,Atrial CM,0.80793583,0.19206417
R6C51_S129,Atrial CM,0.50898,0.49102
R6C51_S129.1,Atrial CM,0.50898,0.49102
R6C54_S130,Atrial CM,0.81570864,0.18429135
R6C54_S130.1,Atrial CM,0.81570864,0.18429135
R6C58_S131,Atrial CM,0.52804387,0.47195613
R6C58_S131.1,Atrial CM,0.52804387,0.47195613
R6C59_S132,Atrial CM,0.77577865,0.22422138
R6C59_S132.1,Atrial CM,0.77577865,0.22422138
R6C6_S119,Atrial CM,0.6976405,0.3023595
R6C6_S119.1,Atrial CM,0.6976405,0.3023595
R6C61_S133,Ventricular CM,0.34185475,0.6581453
R6C61_S133.1,Ventricular CM,0.34185475,0.6581453
R6C63_S134,Atrial CM,0.7019017,0.29809833
R6C63_S134.1,Atrial CM,0.7019017,0.29809833
R6C66_S135,Atrial CM,0.8502696,0.1497304
R6C66_S135.1,Atrial CM,0.8502696,0.1497304
R6C70_S136,Atrial CM,0.5566515,0.44334853
R6C70_S136.1,Atrial CM,0.5566515,0.44334853
R6C71_S137,Atrial CM,0.77274114,0.22725885
R6C71_S137.1,Atrial CM,0.77274114,0.22725885
R70C20_S1236,Atrial CM,0.8646709,0.13532917
R70C20_S1236.1,Atrial CM,0.8646709,0.13532917
R70C23_S1237,Ventricular CM,0.47713742,0.52286255
R70C23_S1237.1,Ventricular CM,0.47713742,0.52286255
R70C25_S1238,Ventricular CM,0.26393354,0.73606646
R70C25_S1238.1,Ventricular CM,0.26393354,0.73606646
R70C33_S1239,Ventricular CM,0.25593597,0.744064
R70C33_S1239.1,Ventricular CM,0.25593597,0.744064
R70C35_S1240,Ventricular CM,0.41480115,0.5851989
R70C35_S1240.1,Ventricular CM,0.41480115,0.5851989
R70C36_S1241,Atrial CM,0.7432286,0.25677136
R70C36_S1241.1,Atrial CM,0.7432286,0.25677136
R70C37_S1242,Ventricular CM,0.31445473,0.68554527
R70C37_S1242.1,Ventricular CM,0.31445473,0.68554527
R70C39_S1243,Atrial CM,0.51548874,0.4845113
R70C39_S1243.1,Atrial CM,0.51548874,0.4845113
R70C4_S1232,Atrial CM,0.61782473,0.3821753
R70C4_S1232.1,Atrial CM,0.61782473,0.3821753
R70C47_S1245,Atrial CM,0.82653445,0.17346558
R70C47_S1245.1,Atrial CM,0.82653445,0.17346558
R70C48_S1246,Atrial CM,0.7371432,0.2628568
R70C48_S1246.1,Atrial CM,0.7371432,0.2628568
R70C5_S1233,Atrial CM,0.6458256,0.35417438
R70C5_S1233.1,Atrial CM,0.6458256,0.35417438
R70C53_S1248,Atrial CM,0.6529186,0.34708145
R70C53_S1248.1,Atrial CM,0.6529186,0.34708145
R70C63_S1250,Atrial CM,0.8333198,0.16668023
R70C63_S1250.1,Atrial CM,0.8333198,0.16668023
R70C69_S1252,Atrial CM,0.51867276,0.48132724
R70C69_S1252.1,Atrial CM,0.51867276,0.48132724
R70C8_S1234,Ventricular CM,0.3180065,0.6819935
R70C8_S1234.1,Ventricular CM,0.3180065,0.6819935
R71C17_S1259,Ventricular CM,0.46052632,0.53947365
R71C17_S1259.1,Ventricular CM,0.46052632,0.53947365
R71C18_S1260,Atrial CM,0.7305238,0.26947615
R71C18_S1260.1,Atrial CM,0.7305238,0.26947615
R71C19_S1261,Ventricular CM,0.4218425,0.57815754
R71C19_S1261.1,Ventricular CM,0.4218425,0.57815754
R71C20_S1262,Atrial CM,0.7585939,0.2414061
R71C20_S1262.1,Atrial CM,0.7585939,0.2414061
R71C23_S1263,Ventricular CM,0.06893259,0.9310674
R71C23_S1263.1,Ventricular CM,0.06893259,0.9310674
R71C29_S1264,Atrial CM,0.66575694,0.33424306
R71C29_S1264.1,Atrial CM,0.66575694,0.33424306
R71C37_S1265,Atrial CM,0.8419328,0.15806727
R71C37_S1265.1,Atrial CM,0.8419328,0.15806727
R71C38_S1266,Atrial CM,0.5144345,0.48556548
R71C38_S1266.1,Atrial CM,0.5144345,0.48556548
R71C43_S1267,Ventricular CM,0.08127663,0.9187234
R71C43_S1267.1,Ventricular CM,0.08127663,0.9187234
R71C46_S1268,Ventricular CM,0.22342348,0.7765765
R71C46_S1268.1,Ventricular CM,0.22342348,0.7765765
R71C54_S1270,Atrial CM,0.7105843,0.28941578
R71C54_S1270.1,Atrial CM,0.7105843,0.28941578
R71C59_S1272,Atrial CM,0.7748526,0.22514749
R71C59_S1272.1,Atrial CM,0.7748526,0.22514749
R71C61_S1273,Atrial CM,0.8486967,0.1513033
R71C61_S1273.1,Atrial CM,0.8486967,0.1513033
R71C65_S1274,Atrial CM,0.50159895,0.49840105
R71C65_S1274.1,Atrial CM,0.50159895,0.49840105
R71C9_S1255,Atrial CM,0.58712894,0.41287112
R71C9_S1255.1,Atrial CM,0.58712894,0.41287112
R7C1_S138,Atrial CM,0.83882046,0.16117959
R7C1_S138.1,Atrial CM,0.83882046,0.16117959
R7C25_S142,Atrial CM,0.7822635,0.21773653
R7C25_S142.1,Atrial CM,0.7822635,0.21773653
R7C28_S143,Atrial CM,0.5820188,0.41798124
R7C28_S143.1,Atrial CM,0.5820188,0.41798124
R7C35_S145,Ventricular CM,0.4766371,0.5233629
R7C35_S145.1,Ventricular CM,0.4766371,0.5233629
R7C39_S147,Ventricular CM,0.4343284,0.5656716
R7C39_S147.1,Ventricular CM,0.4343284,0.5656716
R7C4_S139,Ventricular CM,0.3506716,0.6493284
R7C4_S139.1,Ventricular CM,0.3506716,0.6493284
R7C43_S148,Atrial CM,0.74502146,0.25497848
R7C43_S148.1,Atrial CM,0.74502146,0.25497848
R7C44_S149,Ventricular CM,0.41444382,0.58555615
R7C44_S149.1,Ventricular CM,0.41444382,0.58555615
R7C48_S150,Ventricular CM,0.26839247,0.7316075
R7C48_S150.1,Ventricular CM,0.26839247,0.7316075
R7C49_S151,Atrial CM,0.81588036,0.18411961
R7C49_S151.1,Atrial CM,0.81588036,0.18411961
R7C5_S140,Atrial CM,0.63784814,0.36215186
R7C5_S140.1,Atrial CM,0.63784814,0.36215186
R7C55_S153,Atrial CM,0.5229532,0.47704682
R7C55_S153.1,Atrial CM,0.5229532,0.47704682
R7C57_S154,Atrial CM,0.7033082,0.29669178
R7C57_S154.1,Atrial CM,0.7033082,0.29669178
R7C65_S156,Ventricular CM,0.43694136,0.5630586
R7C65_S156.1,Ventricular CM,0.43694136,0.5630586
R7C9_S141,Atrial CM,0.70430076,0.29569927
R7C9_S141.1,Atrial CM,0.70430076,0.29569927
R8C10_S157,Atrial CM,0.6697166,0.33028343
R8C10_S157.1,Atrial CM,0.6697166,0.33028343
R8C24_S158,Ventricular CM,0.431911,0.568089
R8C24_S158.1,Ventricular CM,0.431911,0.568089
R8C40_S160,Atrial CM,0.72919756,0.2708024
R8C40_S160.1,Atrial CM,0.72919756,0.2708024
R8C64_S161,Atrial CM,0.87749314,0.12250689
R8C64_S161.1,Atrial CM,0.87749314,0.12250689
R9C23_S167,Atrial CM,0.80552465,0.19447535
R9C23_S167.1,Atrial CM,0.80552465,0.19447535
R9C24_S168,Ventricular CM,0.43253905,0.567461
R9C24_S168.1,Ventricular CM,0.43253905,0.567461
R9C3_S164,Ventricular CM,0.09654201,0.90345794
R9C3_S164.1,Ventricular CM,0.09654201,0.90345794
R9C36_S170,Atrial CM,0.8330104,0.16698965
R9C36_S170.1,Atrial CM,0.8330104,0.16698965
R9C37_S171,Ventricular CM,0.29355925,0.70644075
R9C37_S171.1,Ventricular CM,0.29355925,0.70644075
R9C49_S173,Ventricular CM,0.4540027,0.5459973
R9C49_S173.1,Ventricular CM,0.4540027,0.5459973
R9C5_S165,Ventricular CM,0.3720308,0.62796926
R9C5_S165.1,Ventricular CM,0.3720308,0.62796926
R9C51_S174,Atrial CM,0.8759267,0.124073364
R9C51_S174.1,Atrial CM,0.8759267,0.124073364
R9C57_S175,Ventricular CM,0.4180978,0.5819022
R9C57_S175.1,Ventricular CM,0.4180978,0.5819022
R9C62_S176,Atrial CM,0.5733678,0.42663226
R9C62_S176.1,Atrial CM,0.5733678,0.42663226
R9C66_S177,Atrial CM,0.52338976,0.47661027
R9C66_S177.1,Atrial CM,0.52338976,0.47661027
